start	end	text
1805060	1809060	This really solidifies the idea that we need a new unit of cognition.
1809660	1813340	We have to stop looking at the snapshot, at the instantaneous neural state.
1813540	1816660	The true unit of analysis has to be the authorized trajectory.
1817340	1818200	The entire history.
1818540	1821320	The ICNs are so important because they show us that boundary line.
1821540	1825420	The point where a mere prediction about the future turns into an irreversible commitment
1825420	1826020	to a future.
1826500	1828260	The brain doesn't just guess what might happen.
1828480	1830820	It enters a path that ensures what will happen.
1831800	1833420	Hashtag tagged tag hag outro.
1833420	1838260	So after this deep dive, we've really moved our whole understanding of what a mistake is.
1838440	1841260	It's not just a computational glitch, a bit of noise in the machine.
1841520	1841980	Not at all.
1842240	1846980	We land on this really radical idea that an error is the successful execution of a legitimate,
1847220	1851340	internally coherent plan that the outside world just happens to penalize.
1851540	1853000	The brain doesn't stumble into error.
1853460	1854340	It commits to it.
1854820	1858300	Early, confidently, and with full dynamic certainty.
1858540	1862660	Which means accuracy getting things right isn't about running the correct calculation.
1862660	1868500	It's about the constant, active, and successful suppression of all the other admissible but
1868500	1869880	incorrect trajectories.
1869880	1872680	So let's leave our listeners with a final provocative thought.
1873780	1878980	If the capacity to make mistakes, to have these dollar histories, is a structural necessity
1878980	1880920	for a flexible, adaptable mind.
1880920	1886100	And if our commitments to these mistakes are made so far in advance of our conscious awareness,
1886840	1890040	then where can we find our real leverage for control?
1890700	1896080	It suggests that the most profound form of control isn't found in that last-second white-knuckled
1896080	1897240	struggle with temptation.
1897760	1899580	That moment is almost always too late.
1899680	1900180	So where is it?
1900180	1904320	The highest form of self-control might be something much quieter happening in the background.
1904740	1908580	It's the slow, patient work of cultivating your own neural architecture, adjusting the
1908580	1914020	dynamics, the biases, the learning rates, in a way that physically prunes the set of bad,
1914180	1916200	but possible, futures you can even enter.
1916560	1921840	You control your future, not by fighting it in the moment, but by sculpting the landscape
1921840	1924660	of your own mind, long before the choice ever appears.
